first,second,condition,root,prefixes,suffixes,word,target_type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error,wordlength,type
reycilayl,reycilayl,rsss,rem,,ci_la_yl,remcilayl,control,r,,2,m,y,reycilayl,2,9,pseudo
reetcilayl,weetcilayl,rsss,reet,,ci_la_yl,reetcilayl,control,r,,0,r,w,weetcilayl,1,10,pseudo
sidmewerk,sidmewerk,ppr,werk,sid_me,,sidmewerk,control,r,,3,k,t,sidmewert,0,9,pseudo
pregirt,pregirt,pr,girt,pre,,pregirt,target,p,0.0,0,p,d,dregirt,0,7,pseudo
nurtly,nurtly,rs,nurt,,ly,nurtly,target,s,0.0,0,l,m,nurtmy,0,6,pseudo
teklasitci,teklasitci,rsss,tek,,la_sit_ci,teklasitci,control,r,,1,e,u,tuklasitci,0,10,pseudo
toncsit,toncdit,rs,tonc,,sit,toncsit,control,s,0.0,0,s,d,toncdit,1,7,pseudo
sargouis,sargouis,rs,sarg,,ouis,sargouis,control,r,,0,s,t,targouis,0,8,pseudo
wisalistic,wisalistuc,rsss,wis,,al_ist_ic,wisalistic,target,s,2.0,0,i,u,wisalistuc,1,10,pseudo
famiously,famiously,rss,fam,,ious_ly,famiously,target,s,1.0,1,y,m,famiouslm,0,9,pseudo
uninurd,uninurt,pr,nurt,uni,,uninurt,target,r,,3,t,d,uninurd,3,7,pseudo
nesiwlayl,nesiwlayl,prss,siw,nu,la_yl,nusiwlayl,control,p,0.0,1,u,e,nesiwlayl,2,9,pseudo
inikels,inikels,pr,kels,uni,,unikels,target,p,0.0,0,u,i,inikels,2,7,pseudo
fotalistic,fobalistic,rsss,fob,,al_ist_ic,fobalistic,target,r,,2,b,t,fotalistic,3,10,pseudo
sargnertla,sargnemtla,rss,sarg,,nemt_la,sargnemtla,control,s,0.0,2,m,r,sargnertla,3,10,pseudo
disteerful,disteerful,prs,teer,dis,ful,disteerful,target,s,0.0,1,u,i,disteerfil,0,10,pseudo
fom,tom,r,fom,,,fom,target,r,,0,f,t,tom,1,3,pseudo
famious,famious,rs,fam,,ious,famious,target,r,,0,f,h,hamious,0,7,pseudo
empmaf,empmaf,pr,maf,erp,,erpmaf,control,p,0.0,1,r,m,empmaf,2,6,pseudo
merality,merality,rss,mer,,al_ity,merality,target,r,,1,e,u,murality,0,8,pseudo
inneganhly,innegantly,prss,neg,in,ant_ly,innegantly,target,s,0.0,2,t,h,inneganhly,3,10,pseudo
neg,net,r,neg,,,neg,target,r,,2,g,t,net,1,3,pseudo
trunyr,trunyr,rs,trun,,yl,trunyl,control,s,0.0,1,l,r,trunyr,2,6,pseudo
risly,wisly,rs,wis,,ly,wisly,target,r,,0,w,r,risly,3,5,pseudo
fom,fam,r,fam,,,fam,target,r,,1,a,o,fom,3,3,pseudo
muneil,muneil,pr,neil,nu,,nuneil,control,p,0.0,0,n,m,muneil,2,6,pseudo
niremtanyl,niremtanyn,prss,rem,ni,tan_yl,niremtanyl,control,s,1.0,1,l,n,niremtanyn,1,10,pseudo
sidtalculc,sidtalculc,prs,talc,sid,ulf,sidtalculf,control,s,0.0,2,f,c,sidtalculc,2,10,pseudo
werkcilayl,merkcilayl,rsss,werk,,ci_la_yl,werkcilayl,control,r,,0,w,m,merkcilayl,1,10,pseudo
mooscimayl,mooscilayl,rsss,moos,,ci_la_yl,mooscilayl,control,s,1.0,0,l,m,mooscimayl,3,10,pseudo
prateer,proteer,pr,teer,pro,,proteer,target,p,0.0,2,o,a,prateer,3,7,pseudo
unsoulness,unsoulness,prs,koul,un,ness,unkoulness,target,r,,0,k,s,unsoulness,2,10,pseudo
meincon,meincon,ppr,con,re_in,,reincon,target,p,0.0,0,r,m,meincon,2,7,pseudo
ermaosla,ermoosla,prs,moos,er,la,ermoosla,control,r,,1,o,a,ermaosla,3,8,pseudo
inuried,inuriek,pr,riek,inu,,inuriek,control,r,,3,k,d,inuried,3,7,pseudo
koulol,koulol,rs,koul,,or,koulor,target,s,0.0,1,r,l,koulol,2,6,pseudo
sidmegen,sidmeten,ppr,gen,sid_me,,sidmegen,control,r,,0,g,t,sidmeten,1,8,pseudo
pookone,pookoni,rs,pook,,oni,pookoni,control,s,0.0,2,i,e,pookone,3,7,pseudo
reeutgloc,reoutgloc,ppr,gloc,re_out,,reoutgloc,target,p,1.0,0,o,e,reeutgloc,3,9,pseudo
reinmur,reinmer,ppr,mer,re_in,,reinmer,target,r,,1,e,u,reinmur,3,7,pseudo
inteak,inpeak,pr,teak,in,,inteak,target,r,,0,t,p,inpeak,1,6,pseudo
repsimrem,repsimrem,ppr,rem,rep_sim,,repsimrem,control,p,1.0,2,m,w,repsiwrem,0,9,pseudo
mesdarfion,mesdarfion,prs,darf,mis,ion,misdarfion,target,p,0.0,1,i,e,mesdarfion,2,10,pseudo
ednerkezi,ednerkezi,prs,werk,ed,ezi,edwerkezi,control,r,,0,w,n,ednerkezi,2,9,pseudo
unketally,unketally,prss,ket,un,al_ly,unketally,target,p,0.0,0,u,o,onketally,0,9,pseudo
onkoulally,unkoulally,prss,koul,un,al_ly,unkoulally,target,p,0.0,0,u,o,onkoulally,3,10,pseudo
riek,riek,r,riek,,,riek,control,r,,1,i,a,raek,0,4,pseudo
incuwively,incuwively,prss,cun,in,ive_ly,incunively,target,r,,2,n,w,incuwively,2,10,pseudo
abclatally,abclatally,prss,clat,ab,al_ly,abclatally,target,s,1.0,0,l,y,abclatalyy,0,10,pseudo
ertof,erbof,pr,bof,er,,erbof,control,r,,0,b,t,ertof,3,5,pseudo
mafonila,mafonila,rss,maf,,oni_la,mafonila,control,s,1.0,1,a,e,mafonile,0,8,pseudo
rom,rom,r,rem,,,rem,control,r,,1,e,o,rom,2,3,pseudo
suhcun,subcun,pr,cun,sub,,subcun,target,p,0.0,2,b,h,suhcun,3,6,pseudo
lienicalln,lienicalln,rsss,lien,,ic_al_ly,lienically,target,s,2.0,1,y,n,lienicalln,2,10,pseudo
reetru,reetro,rs,reet,,ro,reetro,control,s,0.0,1,o,u,reetru,3,6,pseudo
unfamical,unfamical,prss,fam,un,ic_al,unfamical,target,p,0.0,0,u,a,anfamical,0,9,pseudo
riekya,riekla,rs,riek,,la,riekla,control,s,0.0,0,l,y,riekya,3,6,pseudo
abkoelally,abkoelally,prss,koul,ab,al_ly,abkoulally,target,r,,2,u,e,abkoelally,2,10,pseudo
selkcilayl,selkcirayl,rsss,selk,,ci_la_yl,selkcilayl,control,s,1.0,0,l,r,selkcirayl,1,10,pseudo
pookculayl,pookculayl,rsss,pook,,ci_la_yl,pookcilayl,control,s,0.0,1,i,u,pookculayl,2,10,pseudo
reetla,reetla,rs,reet,,la,reetla,control,s,0.0,1,a,e,reetle,0,6,pseudo
fotion,fobion,rs,fob,,ion,fobion,target,r,,2,b,t,fotion,3,6,pseudo
meaksim,meaksim,rs,meak,,sim,meaksim,control,r,,3,k,t,meatsim,0,7,pseudo
miscontour,miscontour,prs,cont,mis,our,miscontour,target,p,0.0,2,s,p,mipcontour,0,10,pseudo
degirtize,degirtize,prs,girt,de,ize,degirtize,target,p,0.0,0,d,f,fegirtize,0,9,pseudo
natrunsens,nutrunsens,prs,trun,nu,sens,nutrunsens,control,p,0.0,1,u,a,natrunsens,3,10,pseudo
teakically,tiakically,rsss,teak,,ic_al_ly,teakically,target,r,,1,e,i,tiakically,1,10,pseudo
uncon,uncom,pr,con,un,,uncon,target,r,,2,n,m,uncom,1,5,pseudo
nimeakmit,nimeakmit,prs,meak,ni,yit,nimeakyit,control,s,0.0,0,y,m,nimeakmit,2,9,pseudo
nurtically,nurtecally,rsss,nurt,,ic_al_ly,nurtically,target,s,0.0,0,i,e,nurtecally,1,10,pseudo
feclasit,feclasit,rss,tec,,la_sit,teclasit,control,r,,0,t,f,feclasit,2,8,pseudo
pooknemtlu,pooknemtlu,rss,pook,,nemt_la,pooknemtla,control,s,1.0,1,a,u,pooknemtlu,2,10,pseudo
moflasit,moflasit,rss,mof,,la_sit,moflasit,control,s,1.0,2,t,d,moflasid,0,8,pseudo
teb,teb,r,tek,,,tek,control,r,,2,k,b,teb,2,3,pseudo
nunurdlayl,nunurdlayl,prss,nurd,nu,la_yl,nunurdlayl,control,p,0.0,0,n,m,munurdlayl,0,10,pseudo
koop,koos,r,koop,,,koop,target,r,,3,p,s,koos,1,4,pseudo
abglocilly,abglocally,prss,gloc,ab,al_ly,abglocally,target,s,0.0,0,a,i,abglocilly,3,10,pseudo
arveropook,erveropook,ppr,pook,er_vero,,erveropook,control,p,0.0,0,e,a,arveropook,3,10,pseudo
fomabilitr,fomabilitr,rss,fom,,abil_ity,fomability,target,s,1.0,2,y,r,fomabilitr,2,10,pseudo
erotutonc,irotutonc,ppr,tonc,er_otu,,erotutonc,control,p,0.0,0,e,i,irotutonc,1,9,pseudo
girtal,girtal,rs,girt,,al,girtal,target,s,0.0,1,l,n,girtan,0,6,pseudo
untaunical,untaurical,prss,taun,un,ic_al,untaunical,target,r,,3,n,r,untaurical,1,10,pseudo
boflasitci,biflasitci,rsss,bof,,la_sit_ci,boflasitci,control,r,,1,o,i,biflasitci,1,10,pseudo
girtmy,girtmy,rs,girt,,ly,girtly,target,s,0.0,0,l,m,girtmy,2,6,pseudo
merism,merisr,rs,mer,,ism,merism,target,s,0.0,2,m,r,merisr,1,6,pseudo
keatouisyl,keatouisml,rss,keat,,ouis_yl,keatouisyl,control,s,1.0,0,y,m,keatouisml,1,10,pseudo
keirictic,keiristic,rss,keir,,ist_ic,keiristic,target,s,0.0,1,s,c,keirictic,3,9,pseudo
ramsens,remsens,rs,rem,,sens,remsens,control,r,,1,e,a,ramsens,3,7,pseudo
nurd,nird,r,nurd,,,nurd,control,r,,1,u,i,nird,1,4,pseudo
lelienal,lelienal,prs,lien,re,al,relienal,target,p,0.0,0,r,l,lelienal,2,8,pseudo
famistic,famistic,rss,fam,,ist_ic,famistic,target,s,0.0,2,t,g,famisgic,0,8,pseudo
prokiam,prokeam,pr,keam,pro,,prokeam,target,r,,1,e,i,prokiam,3,7,pseudo
orptrul,orptrul,pr,trun,orp,,orptrun,control,r,,3,n,l,orptrul,2,7,pseudo
miosyl,miosyl,rs,moos,,yl,moosyl,control,r,,1,o,i,miosyl,2,6,pseudo
revotont,revotont,pr,tonc,revo,,revotonc,control,r,,3,c,t,revotont,2,8,pseudo
ednucezi,ednucezi,prs,nuc,ed,ezi,ednucezi,control,s,0.0,1,z,t,ednuceti,0,8,pseudo
geefalitm,geefalitm,rss,geef,,al_ism,geefalism,target,s,1.0,1,s,t,geefalitm,2,9,pseudo
famness,gamness,rs,fam,,ness,famness,target,r,,0,f,g,gamness,1,7,pseudo
bofcilayl,bofcilayl,rsss,bof,,ci_la_yl,bofcilayl,control,r,,1,o,e,befcilayl,0,9,pseudo
damfically,damfically,rsss,darf,,ic_al_ly,darfically,target,r,,2,r,m,damfically,2,10,pseudo
mer,mer,r,mer,,,mer,target,r,,2,r,m,mem,0,3,pseudo
prasional,grasional,rss,gras,,ion_al,grasional,target,r,,0,g,p,prasional,3,9,pseudo
reovorsoom,reoversoom,ppr,soom,re_over,,reoversoom,target,p,1.0,2,e,o,reovorsoom,3,10,pseudo
disemfob,diseyfob,ppr,fob,dis_em,,disemfob,target,p,1.0,1,m,y,diseyfob,1,8,pseudo
bofouisyl,bofouisyl,rss,bof,,ouis_yl,bofouisyl,control,s,0.0,1,u,a,bofoaisyl,0,9,pseudo
cuw,cun,r,cun,,,cun,target,r,,2,n,w,cuw,3,3,pseudo
cetanly,cetally,rss,cet,,al_ly,cetally,target,s,0.0,1,l,n,cetanly,3,7,pseudo
wisar,wisar,rs,wis,,al,wisal,target,s,0.0,1,l,r,wisar,2,5,pseudo
cin,cin,r,con,,,con,target,r,,1,o,i,cin,2,3,pseudo
unconional,untonional,prss,con,un,ion_al,unconional,target,r,,0,c,t,untonional,1,10,pseudo
moflayit,movlayit,rss,mof,,la_yit,moflayit,control,r,,2,f,v,movlayit,1,8,pseudo
trigcilayl,trigcilayl,rsss,trig,,ci_la_yl,trigcilayl,control,r,,0,t,d,drigcilayl,0,10,pseudo
teccilayl,tescilayl,rsss,tec,,ci_la_yl,teccilayl,control,r,,2,c,s,tescilayl,1,9,pseudo
simloukaru,simloukaru,prs,louk,sim,oru,simloukoru,control,s,0.0,0,o,a,simloukaru,2,10,pseudo
glocalist,glosalist,rss,gloc,,al_ist,glocalist,target,r,,3,c,s,glosalist,1,9,pseudo
sargla,dargla,rs,sarg,,la,sargla,control,r,,0,s,d,dargla,1,6,pseudo
koul,kouw,r,koul,,,koul,target,r,,3,l,w,kouw,1,4,pseudo
neilsitci,neilhitci,rss,neil,,sit_ci,neilsitci,control,s,0.0,0,s,h,neilhitci,1,9,pseudo
deglocize,deblocize,prs,gloc,de,ize,deglocize,target,r,,0,g,b,deblocize,1,9,pseudo
crat,crat,r,clat,,,clat,target,r,,1,l,r,crat,2,4,pseudo
roc,noc,r,noc,,,noc,control,r,,0,n,r,roc,3,3,pseudo
desoamate,desoamate,prs,soom,de,ate,desoomate,target,r,,2,o,a,desoamate,2,9,pseudo
reinfom,reinfom,ppr,fom,re_in,,reinfom,target,r,,2,m,y,reinfoy,0,7,pseudo
premiskour,premiskour,ppr,koul,pre_mis,,premiskoul,target,r,,3,l,r,premiskour,2,10,pseudo
pragras,pragras,pr,gras,pro,,progras,target,p,0.0,2,o,a,pragras,2,7,pseudo
dekeom,dekeom,pr,keam,de,,dekeam,target,r,,2,a,o,dekeom,2,6,pseudo
edniileta,edneileta,prs,neil,ed,eta,edneileta,control,r,,1,e,i,edniileta,3,9,pseudo
disemfam,disemfam,ppr,fam,dis_em,,disemfam,target,r,,1,a,o,disemfom,0,8,pseudo
remtan,wemtan,rs,rem,,tan,remtan,control,r,,0,r,w,wemtan,1,6,pseudo
geefally,geefalry,rss,geef,,al_ly,geefally,target,s,1.0,0,l,r,geefalry,1,8,pseudo
cebmental,cetmental,rss,cet,,ment_al,cetmental,target,r,,2,t,b,cebmental,3,9,pseudo
bofsitci,bofsitco,rss,bof,,sit_ci,bofsitci,control,s,1.0,1,i,o,bofsitco,1,8,pseudo
sidtekoni,sidtekoni,prs,tek,sid,oni,sidtekoni,control,s,0.0,2,i,a,sidtekona,0,9,pseudo
keerically,keirically,rsss,keir,,ic_al_ly,keirically,target,r,,2,i,e,keerically,3,10,pseudo
fawly,famly,rs,fam,,ly,famly,target,r,,2,m,w,fawly,3,5,pseudo
orsselk,orsselk,pr,selk,orp,,orpselk,control,p,0.0,2,p,s,orsselk,2,7,pseudo
repsidneil,mepsidneil,ppr,neil,rep_sid,,repsidneil,control,p,0.0,0,r,m,mepsidneil,1,10,pseudo
soam,soam,r,soom,,,soom,target,r,,2,o,a,soam,2,4,pseudo
ulitaun,ulitaun,pr,taun,uni,,unitaun,target,p,0.0,1,n,l,ulitaun,2,7,pseudo
teer,teer,r,teer,,,teer,target,r,,3,r,w,teew,0,4,pseudo
tmun,trun,r,trun,,,trun,control,r,,1,r,m,tmun,3,4,pseudo
eridfrad,eridfrad,ppr,frad,er_ed,,eredfrad,control,p,1.0,0,e,i,eridfrad,2,8,pseudo
eredneet,eredreet,ppr,reet,er_ed,,eredreet,control,r,,0,r,n,eredneet,3,8,pseudo
irveromeak,irveromeak,ppr,meak,er_vero,,erveromeak,control,p,0.0,0,e,i,irveromeak,2,10,pseudo
wisically,misically,rsss,wis,,ic_al_ly,wisically,target,r,,0,w,m,misically,1,9,pseudo
taclayl,teclayl,rss,tec,,la_yl,teclayl,control,r,,1,e,a,taclayl,3,7,pseudo
fradcilaml,fradcilaml,rsss,frad,,ci_la_yl,fradcilayl,control,s,2.0,0,y,m,fradcilaml,2,10,pseudo
unlienly,unlaenly,prs,lien,un,ly,unlienly,target,r,,1,i,a,unlaenly,1,8,pseudo
basarglayl,basarplayl,prss,sarg,ba,la_yl,basarglayl,control,r,,3,g,p,basarplayl,1,10,pseudo
eredlouk,eredlook,ppr,louk,er_ed,,eredlouk,control,r,,2,u,o,eredlook,1,8,pseudo
pridiscon,prediscon,ppr,con,pre_dis,,prediscon,target,p,0.0,2,e,i,pridiscon,3,9,pseudo
rolien,rolien,pr,lien,re,,relien,target,p,0.0,1,e,o,rolien,2,6,pseudo
erppoak,erppoak,pr,pook,erp,,erppook,control,r,,2,o,a,erppoak,2,7,pseudo
hetiously,cetiously,rss,cet,,ious_ly,cetiously,target,r,,0,c,h,hetiously,3,9,pseudo
fobicelly,fobically,rsss,fob,,ic_al_ly,fobically,target,s,1.0,0,a,e,fobicelly,3,9,pseudo
ehmoos,ehmoos,pr,moos,ed,,edmoos,control,p,0.0,1,d,h,ehmoos,2,6,pseudo
unnegical,unnegical,prss,neg,un,ic_al,unnegical,target,r,,0,n,y,unyegical,0,9,pseudo
grasant,gradant,rs,gras,,ant,grasant,target,r,,3,s,d,gradant,1,7,pseudo
nurh,nurt,r,nurt,,,nurt,target,r,,3,t,h,nurh,3,4,pseudo
naut,naut,r,naut,,,naut,control,r,,3,t,p,naup,0,4,pseudo
nunocyl,nunocyl,prs,noc,nu,yl,nunocyl,control,p,0.0,1,u,i,ninocyl,0,7,pseudo
sargcilayw,sargcilayl,rsss,sarg,,ci_la_yl,sargcilayl,control,s,2.0,1,l,w,sargcilayw,3,10,pseudo
unifot,unifot,pr,fob,uni,,unifob,target,r,,2,b,t,unifot,2,6,pseudo
reetyl,reetyl,rs,reet,,yl,reetyl,control,r,,2,e,o,reotyl,0,6,pseudo
ungirtly,ungirply,prs,girt,un,ly,ungirtly,target,r,,3,t,p,ungirply,1,8,pseudo
kelsal,kewsal,rs,kels,,al,kelsal,target,r,,2,l,w,kewsal,1,6,pseudo
sekonila,tekonila,rss,tek,,oni_la,tekonila,control,r,,0,t,s,sekonila,3,8,pseudo
keamalish,keamalish,rss,keam,,al_ist,keamalist,target,s,1.0,2,t,h,keamalish,2,9,pseudo
girtically,girticallm,rsss,girt,,ic_al_ly,girtically,target,s,2.0,1,y,m,girticallm,1,10,pseudo
nuneillayl,nuneillayl,prss,neil,nu,la_yl,nuneillayl,control,r,,1,e,i,nuniillayl,0,10,pseudo
regically,regically,rsss,neg,,ic_al_ly,negically,target,r,,0,n,r,regically,2,9,pseudo
wooslasim,mooslasim,rss,moos,,la_sim,mooslasim,control,r,,0,m,w,wooslasim,3,9,pseudo
